percentage,iq
8.68,95
8.81,96
9.36,118
6.54,111
5.55,88
9.39,119
8.79,96
9.56,121
5.7,90
9.28,117
9.03,94
6.67,111
5.17,87
5.65,89
8.41,94
6.37,109
6.35,112
9.27,118
5.97,112
6.27,112
8.34,98
6,112
6.88,108
5.55,87
9.25,114
6.52,105
9.47,117
5.41,86
5.7,86
5.51,84
8.59,95
6.55,112
6.55,109
9.36,119
9.1,118
5.46,90
9.43,119
5.18,88
9.41,118
6.31,113
9.22,93
6.35,113
5.94,85
5.46,89
8.9,94
5.18,90
5.93,107
6.34,114
5.53,88
9.5,118
8.76,92
5.37,89
6.38,110
8.58,99
6.24,109
5.78,84
8.71,95
5.48,92
9.4,118
9.53,119
9.18,120
9.11,96
6.51,113
8.66,98
8.5,97
5.48,88
8.52,94
6.83,112
9.28,118
6.44,110
5.45,87
6.55,110
6.74,109
8.93,97
9.47,118
6.17,112
5.36,88
8.47,97
6.38,111
9.36,118
8.86,94
9.8,118
8.64,95
8.73,92
8.94,95
5.39,89
9.47,120
9.06,119
8.9,94
8.84,97
8.28,93
5.31,86
5.51,87
5.82,107
6.6,111
9.29,97
8.85,94
8.91,99
9.68,120
5.28,88
5.95,111
9.33,119
6.36,112
9.08,119
9.53,119
5.48,88
5.1,87
9.15,96
6.41,110
5.82,89
6.6,110
5.63,89
6.73,109
9.31,117
6.56,110
9.22,120
5.71,88
9.46,117
8.83,93
8.54,95
5.84,86
9.48,119
8.73,96
7.11,112
8.43,99
5.28,88
8.39,97
9.44,118
9.51,122
6.07,114
5.47,89
6.9,109
9.17,96
5.38,87
5.81,87
8.4,101
8.77,98
5.35,87
8.62,97
5.27,87
9.41,118
5.49,89
5.29,89
6.17,110
8.64,92
8.27,97
9.3,116
8.58,95
9.73,115
5.4,86
9.44,116
6.47,109
6.3,109
6.29,111
5.5,89
9.57,118
6.3,111
6.64,112
8.37,92
8.43,95
8.96,99
6.24,113
5.65,86
6.51,108
9.42,119
9.31,116
5.26,91
5.64,84
9.07,119
6.37,110
8.95,120
9.26,118
5.36,87
9.38,116
5.51,87
5.26,90
8.75,97
6.41,109
9.04,119
5.28,86
6.4,114
9.29,117
5.36,89
8.8,94
5.39,86
9.41,120
9.63,119
8.75,96
6.24,110
6.05,110
6.19,110
9.32,118
7.97,99
9.45,117
9.21,117
8.49,93
6.21,109
8.7,93
9.41,116
5.45,89
